timestamp,coal_flow_furnace_t_h,vazao_ar_total_knm3_h,vazao_ar_prim_total_knm3_h,temp_hot_pri_air_in_preaq_ar_saida,tau_densa,tau_diluida,tau_backpass,o2_excess_pct,delta_proxy
2024-10-19 09:00:00,79.77199999999999,,891.442,16.226,0.8963763098004482,0.4654331113764972,-0.2358184286297277,485.028,0.868195143608192
2024-10-19 10:00:00,79.51599999999999,,890.447,16.209,0.8377119097978357,0.3149181132050311,-0.0971887557322493,486.271,0.8738351897254176
2024-10-19 11:00:00,82.321,,898.67,17.265,0.9156476708603574,0.5871395755522291,-0.2515692551987553,500.42,1.1610729862831124
2024-10-19 12:00:00,80.47200000000001,,903.312,16.775,0.8024372543165996,0.5388079201964194,-0.2973425430475837,493.869,1.0122126535402374
2024-10-19 13:00:00,81.30099999999999,,902.194,16.655,0.9073831454849446,0.3774084773242177,-0.2695476931812816,493.622,0.8730380954133472
2024-10-19 14:00:00,80.285,,886.712,16.514,0.865359095389471,0.3168685074213507,-0.2688593199003307,493.826,0.8757699550101702
2024-10-19 15:00:00,79.52,,900.051,16.272,0.9526101621824868,0.3627301608305091,-0.1943641038138116,485.742,0.8872481131039843
2024-10-19 16:00:00,45.444,,885.337,16.039,-0.0563177924371934,0.414534884491,-0.6052546535132538,476.458,1.3319867016545617
2024-10-19 17:00:00,64.707,,910.454,16.011,0.5263571951510834,0.6145297709002333,-0.3346506082038402,477.974,0.9350258143402276
2024-10-19 18:00:00,65.0,,905.458,15.983,0.5412300896504173,0.5743732937568086,-0.4337844646728817,473.982,1.0069513558885297
2024-10-19 19:00:00,65.137,,911.863,16.049,0.5087644425292608,0.6117921552803368,-0.452280963757241,473.564,0.8401591627590974
2024-10-19 20:00:00,49.38,,905.65,16.273,0.0877969402948063,0.5971804827852432,-0.6766219696726803,475.953,1.107777311597392
2024-10-19 21:00:00,63.768,,923.342,15.924,0.4793487912776606,0.4568379032368225,-0.4299932604753909,473.204,0.8045523044669479
2024-10-19 22:00:00,81.612,,918.658,16.051,1.031086586087643,0.6727577679142102,-0.1736500902323366,476.816,0.9020330048742358
2024-10-19 23:00:00,79.447,,905.821,15.712,1.0239349629928158,0.3904069671312496,-0.237485810849153,470.549,0.9074629079455516
2024-10-20 00:00:00,79.003,,875.642,15.578,0.850585851716205,0.3168113746283472,-0.2710921565131454,464.84,0.8885959271225761
2024-10-20 01:00:00,80.60499999999999,,906.311,15.893,0.9043318423616548,0.4800522369069097,-0.2546824139853411,470.949,1.3136088827974168
2024-10-20 02:00:00,80.14699999999999,,901.763,15.872,0.872151156226149,0.3931247949597532,-0.1520947717869017,475.382,0.8907843133248057
2024-10-20 03:00:00,81.529,,920.841,15.754,0.8801219358545027,0.5262827039878204,-0.2002108993330383,472.173,0.8818520261549985
2024-10-20 04:00:00,84.24,,906.237,16.439,0.423494194371817,0.4074616424907865,-0.1478335113586817,484.48,0.8816684529194913
2024-10-20 05:00:00,84.876,,917.291,16.786,0.3472871666919499,0.4314167080384317,-0.2369578531565786,489.277,0.8554706198627771
2024-10-20 06:00:00,86.62,,918.415,16.946,0.4066688014355531,0.2061332395067062,-0.2512678881461896,498.337,0.8527435911405725
2024-10-20 07:00:00,87.56700000000001,,910.911,17.427,0.4085959904610082,0.4854678604257518,-0.2543802036979575,500.273,1.8300255926831923
2024-10-20 08:00:00,86.707,,912.971,16.891,0.5008919123679384,-0.0141501571214033,-0.2091065441294343,502.659,0.8645599104576892
2024-10-20 09:00:00,78.56299999999999,,832.649,15.747,0.0591080071514462,-0.1283381061243837,-0.629338033030698,468.271,0.8049372559148225
2024-10-20 10:00:00,70.273,,783.381,14.074,-0.3745666637661743,-0.3149934736325473,-0.9723708803034432,432.133,0.7649351986354342
2024-10-20 11:00:00,80.404,,858.573,15.773,0.183342937809849,0.0570024420056837,-0.6850230380432188,474.623,0.823557862132249
2024-10-20 12:00:00,87.709,,893.141,17.355,0.2420928956343575,0.4311094956482795,-0.3930239393493535,505.578,0.8361084743913941
2024-10-20 13:00:00,88.446,,885.051,17.52,0.2843623458323007,0.1750112926518163,-0.4369587935770322,512.059,0.9570791969688016
2024-10-20 14:00:00,94.2,,892.689,17.326,0.328170615125838,0.2422015032775149,-0.3292978418872915,506.876,1.113290657254535
2024-10-20 15:00:00,87.842,,905.554,17.116,0.4776636318103533,0.4635562403943272,-0.388971905435193,501.719,0.5950361654830438
2024-10-20 16:00:00,88.991,,901.288,17.07,0.4379625855969623,0.4906432244941085,-0.3486940860625056,502.675,0.8234322593921651
2024-10-20 17:00:00,91.605,,902.869,17.767,0.2286869528381806,0.5310612809976744,-0.3329005488759342,520.718,0.8142608439287368
2024-10-20 18:00:00,93.157,,913.391,18.032,0.1702955513957423,0.5568489790247698,-0.2249890133602876,521.957,0.973619233940232
2024-10-20 19:00:00,92.341,,884.091,18.202,0.0944688372675732,0.4040736227096353,-0.3530630159036902,528.685,0.9909724834078786
2024-10-20 20:00:00,90.955,,923.129,17.719,0.4090162788654553,0.5581657692402978,-0.2495772520108613,518.52,0.8247589011973572
2024-10-20 21:00:00,91.71,,904.023,17.699,0.1035818167684004,0.5844710885035789,-0.3109303725178682,520.03,0.8363476026850151
2024-10-20 22:00:00,91.646,,896.26,17.765,0.1668534851025564,0.592153672478093,-0.2121551319623155,515.655,0.7956751530888085
2024-10-20 23:00:00,86.85300000000001,,886.208,17.434,0.2569344058313461,0.4600264371447318,-0.0605269508572151,509.307,0.5546049639973251
2024-10-21 00:00:00,85.544,,914.615,17.451,0.498916157675477,0.7270617877531063,-0.1486106548429075,507.136,0.8601227521204973
2024-10-21 01:00:00,85.15899999999999,,896.222,17.203,0.404624840857013,0.5420948795107032,-0.1461044151745956,504.931,0.4015296318994124
2024-10-21 02:00:00,88.634,,909.982,17.582,0.4351114066910249,0.7588454463606465,-0.2875959752886313,506.468,0.7861654815973527
2024-10-21 03:00:00,87.957,,896.516,17.541,0.2221883769927365,0.389668347051106,-0.3020145316061258,513.41,0.8515841812321064
2024-10-21 04:00:00,88.83099999999999,,896.056,17.913,0.4048367017514317,0.6175564599442446,-0.3317511216758289,512.036,1.1401086265606233
2024-10-21 05:00:00,91.495,,895.977,18.419,0.4509626294431086,0.5308992581895126,-0.333040018933188,524.771,0.8772264637076809
2024-10-21 06:00:00,77.286,,903.946,18.882,-0.1410070304559864,0.5062358842654052,-0.504495329575819,534.051,1.0282565191960644
2024-10-21 07:00:00,55.286,,942.168,18.759,-0.185090220280922,0.342395452409245,-0.5821925881880899,537.978,1.1933715348294602
2024-10-21 08:00:00,93.495,,902.173,18.658,0.3117325232616257,0.473478769272339,-0.0611878799956979,532.106,0.6538451858259081
2024-10-21 09:00:00,93.006,,877.255,18.785,0.304806281971724,0.4425702767652857,-0.1764393744972903,538.137,0.7370859539930869
2024-10-21 10:00:00,96.544,,885.264,18.3,0.0922640476982816,-0.1720364524211012,-0.0523565972814164,525.842,0.7751387902830661
2024-10-21 11:00:00,108.579,,925.085,19.76,0.0479871932356223,-0.201311498804005,-0.0725862337270171,555.294,1.00118596222595
2024-10-21 12:00:00,91.033,,866.526,18.479,0.2691679571073146,0.6434812694562306,-0.2699945812649334,525.409,1.0636705463402436
2024-10-21 13:00:00,89.691,,876.697,17.693,0.7503912966791346,0.7448353226773836,0.024290779322805,519.811,0.5630937869815519
2024-10-21 14:00:00,84.985,,890.667,17.351,1.0461430592893983,0.6982040868359572,0.1355624919472624,508.674,-0.0476542278344492
2024-10-21 15:00:00,81.135,,879.133,16.658,1.3121791274914942,0.2797321743859974,0.2748452407347665,505.632,-0.2760724483456319
2024-10-21 16:00:00,76.196,,879.692,16.69,1.253027427528406,0.5278049472653762,0.1082000659560116,500.746,0.9482596440997008
2024-10-21 17:00:00,76.80600000000001,,879.486,16.899,1.1914486762452272,0.5273414884296246,0.130523587606731,499.652,0.9335786161337496
2024-10-21 18:00:00,81.667,,917.182,16.974,1.121948118866626,0.5629662273930084,0.1531002125772214,504.899,0.9289965315579994
2024-10-21 19:00:00,78.233,,892.358,16.627,1.1804643424639083,0.3997477408763831,0.3395414449320459,494.953,0.939631702030866
2024-10-21 20:00:00,75.29499999999999,,855.997,16.681,1.076367132256259,0.5030962452577654,0.0269618913259777,486.771,0.925515886395292
2024-10-21 21:00:00,79.282,,879.358,16.655,0.91621451605229,0.3219868313190493,-0.0839466194886191,493.801,0.928445811851478
2024-10-21 22:00:00,80.57300000000001,,882.839,16.861,0.8201979785602405,0.4208717739498533,-0.1201590165814375,494.304,0.9079532417193406
2024-10-21 23:00:00,82.527,,885.698,17.243,0.8747919174988602,0.3300083239701936,0.0587288390637021,506.256,0.9227695341746128
2024-10-22 00:00:00,85.1,,911.636,17.564,0.9350801467185784,0.3915006035332102,0.2224552533348961,508.554,0.922713979116499
2024-10-22 01:00:00,85.223,,887.856,18.29,0.8091237616764135,0.5699978176763038,-0.1429939136046359,524.708,1.0526438550259565
2024-10-22 02:00:00,81.594,,896.461,18.028,0.6931826732195652,0.6441069362551404,-0.1676514429622489,521.856,1.0103748716545222
2024-10-22 03:00:00,83.22800000000001,,902.03,18.132,0.6709020760437585,0.4593006558000004,-0.2445065722392451,529.264,0.8908543610067754
2024-10-22 04:00:00,81.818,,913.61,17.743,0.7072783804776875,0.647845159828823,-0.2327598919627234,517.885,1.0544816369116703
2024-10-22 05:00:00,79.52000000000001,,893.586,17.426,0.9241457314844264,0.4623930653558618,-0.1802359408997259,514.78,0.9174096787852668
2024-10-22 06:00:00,88.327,,886.6,16.918,1.0512100090435608,0.3454576638560553,0.0645884557954558,497.866,0.9460543498363062
2024-10-22 07:00:00,94.635,,917.945,17.676,0.5868889117635785,-0.272698407682815,0.0780207372822458,506.579,0.8957142208730958
2024-10-22 08:00:00,86.19900000000001,,872.038,17.269,1.1244843257693895,0.7180070260703301,0.153106199244244,503.017,0.6625178824167149
2024-10-22 09:00:00,85.223,,918.225,17.347,1.3104995284161929,-0.0519074720852108,0.6812334708359123,508.631,0.1582956841383886
2024-10-22 10:00:00,85.95599999999999,,880.399,17.371,1.1426009206451575,-0.1652922039880577,0.452944334117169,508.02,0.1867025685484351
2024-10-22 11:00:00,87.81,,898.861,17.791,1.0300058663440457,0.1280206490607689,0.4192696579394921,511.389,0.9395060992907824
2024-10-22 12:00:00,87.641,,893.105,17.986,0.9405442135041584,0.0236365734858196,0.2748855171368165,518.024,0.6341109980066684
2024-10-22 13:00:00,88.908,,922.538,17.862,1.1109780868255903,0.0678810829937788,0.422257071406748,509.726,0.8720186549408082
2024-10-22 14:00:00,86.254,,888.367,17.776,1.0049009845327077,0.3061247732037056,0.2421851519476162,511.878,0.8649169338382966
2024-10-22 15:00:00,86.491,,922.135,17.584,1.1470301487899746,0.045398942547958,0.2757155708620943,508.704,0.5275851814689936
2024-10-22 16:00:00,78.34299999999999,,877.803,17.034,0.8087303254378007,-0.2492029869492035,0.1050085179884873,503.462,0.4672205520976449
2024-10-22 17:00:00,84.249,,901.991,17.938,0.8157182006988358,0.0102897059401612,0.0831147599458335,508.659,0.9126343592247722
2024-10-22 18:00:00,83.59,,895.556,17.594,0.5641060117660016,0.2768556147959775,-0.1639056390137187,508.889,0.8566710922055012
2024-10-22 19:00:00,88.231,,904.64,17.806,0.5164441343096262,0.4266083757637911,0.005306939393311,517.551,0.4263856557582027
2024-10-22 20:00:00,87.632,,912.164,17.946,0.6303520049529787,0.5109432641134019,0.1098490142887823,526.643,0.2950038153617376
2024-10-22 21:00:00,84.849,,894.35,17.956,0.9671801835116516,0.6965719079785364,-0.0513865578984698,520.354,0.8412989381687883
2024-10-22 22:00:00,82.58699999999999,,878.381,17.433,0.835167296712928,0.4852521660694189,-0.1257313405731926,513.809,0.3340711377115841
2024-10-22 23:00:00,82.46799999999999,,899.294,17.474,0.8320320073136022,0.6151096016381835,0.0515570997340182,514.39,0.5772972291865751
2024-10-23 00:00:00,84.22999999999999,,878.661,17.365,0.8463225582975358,0.6889696615736498,-0.1318543732241019,510.537,0.5826235200134591
2024-10-23 01:00:00,84.144,,881.599,17.032,0.9802356999026032,0.4533453032279317,-0.0431795190193838,507.605,0.4388136676875983
2024-10-23 02:00:00,83.14099999999999,,892.146,17.265,0.9963948849917658,0.4119562849473702,0.089974156406769,510.605,0.9252115412943196
2024-10-23 03:00:00,85.18700000000001,,876.029,17.379,0.858026201941789,0.4211975401668437,-0.1884651221081529,507.913,0.9191705325837494
2024-10-23 04:00:00,82.802,,886.231,17.036,0.8079209484033374,0.2619341800005035,-0.1232711294457245,508.901,0.9103324474690052
2024-10-23 05:00:00,84.884,,885.165,17.289,0.7856824329647751,0.5135600534027772,-0.0674052122918789,502.862,0.893033085459768
2024-10-23 06:00:00,87.398,,892.798,17.94,0.7729969903074329,0.5718384723079583,-0.2609410648606648,520.558,0.8931586881998519
2024-10-23 07:00:00,71.143,,727.669,15.379,-0.531044650315324,-0.6528670496840238,-1.0503600179187484,475.506,0.2435163373685276
2024-10-23 08:00:00,82.418,,877.955,16.936,0.2501285232767114,0.3177257770604411,-0.3699566746439757,496.16,1.2511242986831224
2024-10-23 09:00:00,99.597,,914.024,17.507,1.0672363499403257,0.7152523963089724,0.0089535143517243,510.066,0.5790726594622029
2024-10-23 10:00:00,101.044,,907.988,17.12,1.0439432312644903,0.4065649421697768,-0.0244650473273598,503.569,0.4494662493413654
2024-10-23 11:00:00,101.891,,900.095,17.706,0.7990374881263389,0.5564742307535999,-0.1209115217298642,511.744,1.1408573855402526
2024-10-23 12:00:00,99.382,,902.189,17.445,1.0198454566441733,0.590486145247689,-0.1259509663364002,510.075,0.635886428282296
2024-10-23 13:00:00,89.357,,902.134,17.327,0.9895243433162972,0.4593602991108693,-0.0920752431790317,511.297,0.490282597997317
2024-10-23 14:00:00,81.914,,891.344,17.374,0.7820080873991597,0.3304050364195743,-0.2593683425583195,508.14,0.6483144402116916
2024-10-23 15:00:00,82.58699999999999,,900.248,17.434,0.670247174739977,0.2820126558625191,-0.1424848892063167,512.233,0.3376141419768075
2024-10-23 16:00:00,82.97200000000001,,894.549,17.616,0.7058357272612262,0.4580838353573861,-0.1723014059728524,509.065,0.6110304044235056
2024-10-23 17:00:00,84.90299999999999,,889.581,17.697,0.6069149121983306,0.2532912807539991,-0.194262961739486,513.676,0.6979519510830563
2024-10-23 18:00:00,80.893,,886.333,17.324,0.6225545638264233,0.1218000422713361,-0.261269233245099,509.895,0.6074795438722495
2024-10-23 19:00:00,81.077,,888.78,17.589,0.6756449803455693,0.1627840197138486,-0.2411135753573957,511.275,0.5932761016672261
2024-10-23 20:00:00,78.756,,897.638,17.342,0.827332443909802,0.5025657138906591,-0.2053131683355163,514.204,0.8542643521845295
2024-10-23 21:00:00,79.53299999999999,,906.355,17.621,0.5922444980190372,0.4752298187390613,-0.3044887448197084,511.191,0.8612290224081586
2024-10-23 22:00:00,84.811,,893.716,17.845,0.5183933781122094,0.3602793852470011,-0.2161916520229352,515.591,0.9037835222830812
2024-10-23 23:00:00,83.00800000000001,,893.568,17.52,0.4206591687853931,0.2865395049942253,-0.3057862356065079,514.471,0.865956033222467
2024-10-24 00:00:00,81.172,,899.232,17.105,0.4968726394182768,0.3206819744194565,-0.2542940085090498,510.633,0.3163089786692726
2024-10-24 01:00:00,82.006,,887.539,17.287,0.5970249732416646,0.2877560702974953,-0.2883631741633166,510.759,0.8689946533575719
2024-10-24 02:00:00,82.505,,902.916,17.667,0.4758974520842169,0.2679694233215081,-0.2293406828434156,521.568,0.986483707140234
2024-10-24 03:00:00,82.244,,881.332,17.688,0.5947638311122119,0.2758734396499641,-0.1127087045275045,520.376,0.8615357829464401
2024-10-24 04:00:00,80.619,,873.929,17.443,0.7760713419858873,0.2470757971001507,-0.1727511546739353,511.094,0.8081031650182033
2024-10-24 05:00:00,80.99,,886.889,17.306,0.5066991035594823,0.4044773042916094,-0.2720238665977177,512.984,1.0264810889204368
2024-10-24 06:00:00,80.541,,895.503,17.613,0.5850307064228958,0.5153478502751564,-0.2922833487280197,518.338,0.8719052553152833
2024-10-24 07:00:00,81.717,,900.548,17.411,0.5493287331715929,0.5145348484217482,-0.2728856646674342,512.32,0.7424122448199708
2024-10-24 08:00:00,81.05799999999999,,903.99,17.594,0.6696189054256196,0.4686414123692057,-0.2326314884302081,518.16,0.8730525880372029
2024-10-24 09:00:00,78.851,,881.528,17.059,0.6052602439414867,0.1781828918712023,-0.2790663064202169,511.61,0.4760977034757843
2024-10-24 10:00:00,80.445,,903.325,17.477,0.7851548118319605,0.5956020173410926,-0.283260446728703,515.189,0.871233763743297
2024-10-24 11:00:00,78.503,,897.512,16.672,0.756456517506369,0.4281148515582145,-0.2116812442968505,501.962,0.6110304044235056
2024-10-24 12:00:00,78.56700000000001,,902.464,16.771,0.8959433120296562,0.371662911018495,-0.1349356665079469,504.103,0.5346869025715052
2024-10-24 13:00:00,78.55799999999999,,895.349,16.894,0.7991183272544116,0.5028725022357478,-0.11448062425499,504.947,0.5613183567059241
2024-10-24 14:00:00,79.327,,891.148,16.989,0.7790343810518996,0.4060360232628646,-0.0884816836834414,509.401,0.761941977851878
2024-10-24 15:00:00,77.163,,896.492,16.437,0.8915004638835435,0.4596253110110079,0.0746619512103458,499.91,0.3083421913115813
2024-10-24 16:00:00,75.807,,897.421,15.928,1.0995511278582877,0.501514874003915,-0.0217031572525987,487.868,0.335838711701179
2024-10-24 17:00:00,75.886,,891.025,16.083,1.2026840915517265,0.49798959637145,0.0261146620188496,480.397,0.2381900465416444
2024-10-24 18:00:00,78.417,,900.862,16.205,0.9688056258949154,0.468205088898528,0.0017095579686559,490.311,0.9000257764702039
2024-10-24 19:00:00,78.128,,866.157,16.267,1.007220322691554,0.6097968421187443,-0.0651696265164532,485.547,0.7282088026149475
2024-10-24 20:00:00,78.19200000000001,,893.36,16.088,1.23125770686581,0.6247005860264029,0.1034309824531697,488.021,0.8347346191526223
2024-10-24 21:00:00,77.172,,883.467,15.865,1.106566307610406,0.3714628475242185,0.0331018395511267,485.389,-0.0920399847251468
2024-10-24 22:00:00,76.89699999999999,,875.591,16.108,1.3086397017155271,0.6096390022282777,0.0053072296633841,487.678,0.1707236960677833
2024-10-24 23:00:00,76.28299999999999,,877.751,15.745,1.1541404104671025,0.3646756081620105,-0.0386430419314124,486.715,-0.1222222994108219
2024-10-25 00:00:00,77.634,,875.804,16.091,1.2315802118605157,0.7161918017341931,0.0067916501476157,488.434,0.4601188309951333
2024-10-25 01:00:00,77.382,,892.069,15.886,1.242174456464968,0.5980849641083053,0.0815326854642517,488.455,0.3766736080406212
2024-10-25 02:00:00,81.461,,873.768,16.118,1.4626297828272592,0.6986334971313917,0.2090094043923139,490.96,0.490282597997317
2024-10-25 03:00:00,89.28,,871.511,17.161,0.9534360292028896,-0.1349747962275753,0.2040192183411006,508.779,0.942370807939617
2024-10-25 04:00:00,90.383,,905.912,16.384,1.182017610231041,0.0641240286445462,0.2758819226165233,491.489,0.6057041135966217
2024-10-25 05:00:00,88.084,,910.768,15.411,1.52090972995831,0.1949028317742072,0.572280983039395,470.533,0.0641978795301086
2024-10-25 06:00:00,86.37700000000001,,896.297,15.088,1.5496569346328242,0.3147097648436459,0.4400813841710867,465.206,-0.1275485902377051
